rule_lhf,rule_rhs,conf,lift,supp,conv
"(('after_success', 'insert-tree'),)","(('install', 'insert-node'),)",0.2222222222222222,11.523809523809524,0.005509641873278237,1.2609208956633498
"(('after_success', 'insert-tree'),)","(('install', 'move-tree'),)",0.2222222222222222,8.066666666666666,0.005509641873278237,1.2502951577785462
"(('after_success', 'insert-tree'),)","(('install', 'update-node'),)",0.2222222222222222,0.9603174603174603,0.005509641873278237,0.9881936232867262
"(('after_success', 'insert-tree'),)","(('language', 'insert-tree'),)",0.2222222222222222,5.377777777777778,0.005509641873278237,1.232585594637207
"(('after_success', 'insert-tree'),)","(('placeholder', 'move-tree'),)",0.2222222222222222,5.761904761904762,0.005509641873278237,1.236127507265475
"(('after_success', 'insert-tree'),)","(('placeholder', 'update-node'),)",0.2222222222222222,4.481481481481481,0.005509641873278237,1.2219598567524035
"(('after_success', 'insert-tree'),)","(('python', 'insert-node'),)",0.2222222222222222,5.041666666666667,0.005509641873278237,1.2290436820089392
"(('after_success', 'insert-tree'),)","(('script', 'insert-tree'),)",0.2222222222222222,2.3047619047619046,0.005509641873278237,1.1617473420718503
"(('placeholder', 'update-node'),)","(('before_install', 'insert-tree'),)",0.2222222222222222,3.361111111111111,0.011019283746556474,1.2007083809827965
"(('include', 'delete-tree'),)","(('env', 'update-node'),)",0.2222222222222222,2.1801801801801806,0.005509641873278237,1.1546635168153145
"(('include', 'delete-tree'),)","(('homebrew', 'insert-tree'),)",0.2222222222222222,40.333333333333336,0.005509641873278237,1.2786304588046888
"(('include', 'delete-tree'),)","(('name', 'update-node'),)",0.2222222222222222,16.133333333333333,0.005509641873278237,1.2680047209198853
"(('include', 'delete-tree'),)","(('packages', 'insert-tree'),)",0.2222222222222222,10.083333333333334,0.005509641873278237,1.2573789830350819
"(('env', 'update-node'),)","(('script', 'update-node'),)",0.21621621621621623,0.9810810810810812,0.02203856749311295,0.9946803445084496
"(('placeholder', 'move-tree'),)","(('before_install', 'insert-tree'),)",0.21428571428571427,3.2410714285714284,0.008264462809917356,1.1885800135135578
"(('script', 'delete-tree'),)","(('env', 'update-node'),)",0.21428571428571427,2.1023166023166024,0.008264462809917356,1.1430002489835394
"(('script', 'delete-tree'),)","(('install', 'delete-tree'),)",0.21428571428571427,3.7040816326530615,0.008264462809917356,1.1990984207127928
"(('placeholder', 'move-tree'),)","(('python', 'insert-tree'),)",0.21428571428571427,3.535714285714286,0.008264462809917356,1.1955922849797147
"(('before_install', 'insert-tree'),)","(('script', 'insert-tree'),)",0.20833333333333334,2.1607142857142856,0.013774104683195593,1.1413658097805455
"(('install', 'insert-tree'),)","(('install', 'update-node'),)",0.20689655172413793,0.894088669950739,0.03305785123966942,0.9690980943584027
"(('install', 'insert-tree'),)","(('language', 'insert-tree'),)",0.20689655172413793,5.006896551724138,0.03305785123966942,1.2087675155438142
"(('cache', 'delete-tree'),)","(('addons', 'delete-tree'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('install', 'move-tree'),)","(('after_success', 'insert-tree'),)",0.2,8.066666666666666,0.005509641873278237,1.2190082629390495
"(('script', 'delete-node'),)","(('after_success', 'insert-tree'),)",0.2,8.066666666666666,0.0027548209366391185,1.2190082629390495
"(('python', 'delete-node'),)","(('allow_failures', 'delete-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('allow_failures', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('allow_failures', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('install', 'move-tree'),)","(('before_install', 'delete-node'),)",0.2,36.300000000000004,0.005509641873278237,1.243112946104511
"(('python', 'delete-node'),)","(('before_install', 'delete-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('script', 'delete-node'),)","(('before_install', 'delete-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('name', 'update-node'),)","(('before_install', 'insert-node'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('python', 'delete-node'),)","(('before_install', 'insert-node'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('before_script', 'insert-tree'),)","(('before_install', 'insert-tree'),)",0.2,3.025,0.005509641873278237,1.1673553704416322
"(('matrix', 'insert-tree'),)","(('before_install', 'insert-tree'),)",0.2,3.025,0.0027548209366391185,1.1673553704416322
"(('include', 'insert-tree'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.005509641873278237,1.236225893771522
"(('install', 'move-tree'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.005509641873278237,1.236225893771522
"(('name', 'update-node'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('python', 'delete-node'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('python', 'move-tree'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.005509641873278237,1.236225893771522
"(('script', 'delete-node'),)","(('before_install', 'move-tree'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('dist', 'update-node'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.0027548209366391185,1.108815425611226
"(('name', 'update-node'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.0027548209366391185,1.108815425611226
"(('python', 'delete-node'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.0027548209366391185,1.108815425611226
"(('python', 'move-tree'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.005509641873278237,1.108815425611226
"(('script', 'delete-node'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.0027548209366391185,1.108815425611226
"(('script', 'insert-node'),)","(('before_install', 'update-node'),)",0.2,1.7707317073170732,0.005509641873278237,1.108815425611226
"(('before_script', 'insert-tree'),)","(('install', 'update-node'),)",0.2,0.8642857142857143,0.005509641873278237,0.9607438004519628
"(('before_script', 'insert-tree'),)","(('language', 'insert-tree'),)",0.2,4.840000000000001,0.005509641873278237,1.1983471059400828
"(('before_script', 'insert-tree'),)","(('placeholder', 'update-node'),)",0.2,4.033333333333333,0.005509641873278237,1.1880165274405992
"(('before_script', 'insert-tree'),)","(('script', 'insert-tree'),)",0.2,2.0742857142857143,0.005509641873278237,1.129476582610193
"(('script', 'delete-node'),)","(('cache', 'delete-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('cache', 'delete-tree'),)","(('install', 'delete-node'),)",0.2,10.371428571428572,0.0027548209366391185,1.2258953152720387
"(('cache', 'delete-tree'),)","(('install', 'delete-tree'),)",0.2,3.4571428571428573,0.0027548209366391185,1.1776859489411156
"(('cache', 'delete-tree'),)","(('install', 'insert-node'),)",0.2,10.371428571428572,0.0027548209366391185,1.2258953152720387
"(('cache', 'delete-tree'),)","(('install', 'move-tree'),)",0.2,7.26,0.0027548209366391185,1.215564736772555
"(('cache', 'delete-tree'),)","(('install', 'update-node'),)",0.2,0.8642857142857143,0.0027548209366391185,0.9607438004519628
"(('script', 'delete-node'),)","(('cache', 'delete-tree'),)",0.2,14.52,0.0027548209366391185,1.2327823676050276
"(('cache', 'delete-tree'),)","(('script', 'delete-node'),)",0.2,14.52,0.0027548209366391185,1.2327823676050276
"(('cache', 'delete-tree'),)","(('script', 'delete-tree'),)",0.2,5.185714285714286,0.0027548209366391185,1.2017906321065772
"(('cache', 'delete-tree'),)","(('script', 'insert-tree'),)",0.2,2.0742857142857143,0.0027548209366391185,1.129476582610193
"(('cache', 'delete-tree'),)","(('script', 'move-tree'),)",0.2,6.6000000000000005,0.0027548209366391185,1.2121212106060606
"(('cache', 'delete-tree'),)","(('virtualenv', 'delete-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('cache', 'insert-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('install', 'move-tree'),)","(('cache', 'insert-tree'),)",0.2,6.05,0.005509641873278237,1.2086776844395661
"(('python', 'delete-node'),)","(('cache', 'insert-tree'),)",0.2,6.05,0.0027548209366391185,1.2086776844395661
"(('script', 'delete-node'),)","(('cache', 'insert-tree'),)",0.2,6.05,0.0027548209366391185,1.2086776844395661
"(('script', 'delete-node'),)","(('cache', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('cache', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('directories', 'delete-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('directories', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('directories', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('dist', 'update-node'),)","(('dist', 'delete-tree'),)",0.2,24.2,0.0027548209366391185,1.2396694199380165
"(('python', 'delete-node'),)","(('dist', 'insert-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('dist', 'update-node'),)","(('env', 'move-tree'),)",0.2,9.075000000000001,0.0027548209366391185,1.222451789105544
"(('dist', 'update-node'),)","(('env', 'update-node'),)",0.2,1.9621621621621623,0.0027548209366391185,1.1225895302772038
"(('dist', 'update-node'),)","(('if', 'delete-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('dist', 'update-node'),)","(('if', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('dist', 'update-node'),)","(('if', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('dist', 'update-node'),)","(('include', 'delete-tree'),)",0.2,8.066666666666666,0.0027548209366391185,1.2190082629390495
"(('dist', 'update-node'),)","(('install', 'delete-tree'),)",0.2,3.4571428571428573,0.0027548209366391185,1.1776859489411156
"(('dist', 'update-node'),)","(('language', 'move-tree'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('dist', 'update-node'),)","(('language', 'update-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('dist', 'update-node'),)","(('os', 'move-tree'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('dist', 'update-node'),)","(('os', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('dist', 'update-node'),)","(('python', 'insert-tree'),)",0.2,3.3000000000000003,0.0027548209366391185,1.1742424227746213
"(('dist', 'update-node'),)","(('python', 'move-tree'),)",0.2,7.26,0.0027548209366391185,1.215564736772555
"(('dist', 'update-node'),)","(('script', 'insert-node'),)",0.2,7.26,0.0027548209366391185,1.215564736772555
"(('dist', 'update-node'),)","(('script', 'move-tree'),)",0.2,6.6000000000000005,0.0027548209366391185,1.2121212106060606
"(('dist', 'update-node'),)","(('script', 'update-node'),)",0.2,0.9075,0.0027548209366391185,0.9745179051179408
"(('dist', 'update-node'),)","(('stage', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('env', 'delete-node'),)",0.2,24.2,0.0027548209366391185,1.2396694199380165
"(('python', 'move-tree'),)","(('env', 'delete-node'),)",0.2,24.2,0.005509641873278237,1.2396694199380165
"(('script', 'delete-node'),)","(('env', 'delete-node'),)",0.2,24.2,0.0027548209366391185,1.2396694199380165
"(('script', 'delete-node'),)","(('env', 'insert-node'),)",0.2,10.371428571428572,0.0027548209366391185,1.2258953152720387
"(('matrix', 'insert-tree'),)","(('env', 'insert-tree'),)",0.2,6.05,0.0027548209366391185,1.2086776844395661
"(('include', 'insert-tree'),)","(('env', 'move-tree'),)",0.2,9.075000000000001,0.005509641873278237,1.222451789105544
"(('script', 'delete-node'),)","(('env', 'move-tree'),)",0.2,9.075000000000001,0.0027548209366391185,1.222451789105544
"(('script', 'insert-node'),)","(('env', 'move-tree'),)",0.2,9.075000000000001,0.005509641873278237,1.222451789105544
"(('include', 'insert-tree'),)","(('env', 'update-node'),)",0.2,1.9621621621621623,0.005509641873278237,1.1225895302772038
"(('name', 'update-node'),)","(('env', 'update-node'),)",0.2,1.9621621621621623,0.0027548209366391185,1.1225895302772038
"(('script', 'delete-node'),)","(('env', 'update-node'),)",0.2,1.9621621621621623,0.0027548209366391185,1.1225895302772038
"(('script', 'insert-node'),)","(('env', 'update-node'),)",0.2,1.9621621621621623,0.005509641873278237,1.1225895302772038
"(('python', 'delete-node'),)","(('fast_finish', 'delete-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('fast_finish', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('fast_finish', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('global', 'insert-tree'),)",0.2,18.150000000000002,0.0027548209366391185,1.236225893771522
"(('name', 'update-node'),)","(('if', 'delete-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('if', 'insert-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('if', 'insert-tree'),)",0.2,12.1,0.0027548209366391185,1.2293388414385331
"(('name', 'update-node'),)","(('if', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('name', 'update-node'),)","(('if', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('include', 'insert-node'),)",0.2,6.05,0.0027548209366391185,1.2086776844395661
"(('include', 'insert-tree'),)","(('install', 'delete-tree'),)",0.2,3.4571428571428573,0.005509641873278237,1.1776859489411156
"(('name', 'update-node'),)","(('include', 'insert-tree'),)",0.2,7.26,0.0027548209366391185,1.215564736772555
"(('python', 'move-tree'),)","(('include', 'insert-tree'),)",0.2,7.26,0.005509641873278237,1.215564736772555
"(('include', 'insert-tree'),)","(('python', 'move-tree'),)",0.2,7.26,0.005509641873278237,1.215564736772555
"(('include', 'insert-tree'),)","(('script', 'delete-tree'),)",0.2,5.185714285714286,0.005509641873278237,1.2017906321065772
"(('python', 'move-tree'),)","(('install', 'delete-node'),)",0.2,10.371428571428572,0.005509641873278237,1.2258953152720387
"(('python', 'move-tree'),)","(('install', 'delete-tree'),)",0.2,3.4571428571428573,0.005509641873278237,1.1776859489411156
"(('python', 'delete-node'),)","(('install', 'insert-node'),)",0.2,10.371428571428572,0.0027548209366391185,1.2258953152720387
"(('script', 'delete-node'),)","(('install', 'insert-node'),)",0.2,10.371428571428572,0.0027548209366391185,1.2258953152720387
"(('script', 'insert-node'),)","(('install', 'insert-tree'),)",0.2,1.2517241379310344,0.005509641873278237,1.0502754807808194
"(('install', 'move-tree'),)","(('language', 'insert-node'),)",0.2,36.300000000000004,0.005509641873278237,1.243112946104511
"(('install', 'move-tree'),)","(('matrix', 'insert-node'),)",0.2,12.1,0.005509641873278237,1.2293388414385331
"(('install', 'move-tree'),)","(('python', 'delete-node'),)",0.2,14.52,0.005509641873278237,1.2327823676050276
"(('python', 'move-tree'),)","(('install', 'move-tree'),)",0.2,7.26,0.005509641873278237,1.215564736772555
"(('install', 'move-tree'),)","(('python', 'move-tree'),)",0.2,7.26,0.005509641873278237,1.215564736772555
"(('install', 'move-tree'),)","(('script', 'delete-node'),)",0.2,14.52,0.005509641873278237,1.2327823676050276
"(('python', 'delete-node'),)","(('language', 'delete-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('language', 'insert-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('python', 'move-tree'),)","(('language', 'move-tree'),)",0.2,36.300000000000004,0.005509641873278237,1.243112946104511
"(('python', 'move-tree'),)","(('matrix', 'delete-node'),)",0.2,36.300000000000004,0.005509641873278237,1.243112946104511
"(('script', 'delete-node'),)","(('matrix', 'insert-node'),)",0.2,12.1,0.0027548209366391185,1.2293388414385331
"(('matrix', 'insert-tree'),)","(('packages', 'insert-tree'),)",0.2,9.075000000000001,0.0027548209366391185,1.222451789105544
"(('matrix', 'insert-tree'),)","(('services', 'insert-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('matrix', 'move-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('python', 'delete-node'),)","(('matrix', 'update-node'),)",0.2,6.05,0.0027548209366391185,1.2086776844395661
"(('python', 'move-tree'),)","(('matrix', 'update-node'),)",0.2,6.05,0.005509641873278237,1.2086776844395661
"(('name', 'update-node'),)","(('os', 'move-tree'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('name', 'update-node'),)","(('os', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('name', 'update-node'),)","(('osx_image', 'update-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('python', 'delete-node'),)",0.2,14.52,0.0027548209366391185,1.2327823676050276
"(('python', 'delete-node'),)","(('script', 'delete-node'),)",0.2,14.52,0.0027548209366391185,1.2327823676050276
"(('python', 'delete-node'),)","(('script', 'delete-tree'),)",0.2,5.185714285714286,0.0027548209366391185,1.2017906321065772
"(('python', 'delete-node'),)","(('script', 'move-tree'),)",0.2,6.6000000000000005,0.0027548209366391185,1.2121212106060606
"(('python', 'delete-node'),)","(('sudo', 'delete-node'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('python', 'delete-node'),)","(('sudo', 'move-tree'),)",0.2,36.300000000000004,0.0027548209366391185,1.243112946104511
"(('python', 'delete-node'),)","(('sudo', 'update-node'),)",0.2,24.2,0.0027548209366391185,1.2396694199380165
"(('python', 'move-tree'),)","(('python', 'insert-tree'),)",0.2,3.3000000000000003,0.005509641873278237,1.1742424227746213
"(('script', 'insert-tree'),)","(('python', 'insert-tree'),)",0.2,3.3,0.01928374655647383,1.1742424227746213
"(('script', 'delete-node'),)","(('python', 'move-tree'),)",0.2,7.26,0.0027548209366391185,1.215564736772555
"(('python', 'move-tree'),)","(('script', 'delete-tree'),)",0.2,5.185714285714286,0.005509641873278237,1.2017906321065772
"(('python', 'move-tree'),)","(('script', 'move-tree'),)",0.2,6.6000000000000005,0.005509641873278237,1.2121212106060606
"(('python', 'move-tree'),)","(('sudo', 'move-tree'),)",0.2,36.300000000000004,0.005509641873278237,1.243112946104511
"(('python', 'move-tree'),)","(('sudo', 'update-node'),)",0.2,24.2,0.005509641873278237,1.2396694199380165
"(('script', 'delete-node'),)","(('python', 'update-node'),)",0.2,3.4571428571428573,0.0027548209366391185,1.1776859489411156
"(('script', 'insert-node'),)","(('python', 'update-node'),)",0.2,3.4571428571428573,0.005509641873278237,1.1776859489411156
"(('script', 'insert-node'),)","(('script', 'delete-node'),)",0.2,14.52,0.005509641873278237,1.2327823676050276
"(('script', 'delete-node'),)","(('script', 'insert-tree'),)",0.2,2.0742857142857143,0.0027548209366391185,1.129476582610193
"(('script', 'delete-node'),)","(('services', 'insert-node'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'delete-node'),)","(('virtualenv', 'delete-tree'),)",0.2,72.60000000000001,0.0027548209366391185,1.2465564722710054
"(('script', 'insert-node'),)","(('sudo', 'insert-tree'),)",0.2,6.6000000000000005,0.005509641873278237,1.2121212106060606
"(('before_install', 'update-node'),)","(('before_install', 'insert-tree'),)",0.1951219512195122,2.951219512195122,0.02203856749311295,1.1602804894174426
"(('python', 'update-node'),)","(('matrix', 'insert-node'),)",0.19047619047619047,11.523809523809524,0.011019283746556474,1.214876031557122
"(('python', 'update-node'),)","(('python', 'delete-node'),)",0.19047619047619047,13.82857142857143,0.011019283746556474,1.2182790456511197
"(('install', 'insert-tree'),)","(('placeholder', 'move-tree'),)",0.1896551724137931,4.917487684729065,0.030303030303030304,1.1864486240560643
"(('python', 'insert-node'),)","(('before_install', 'insert-tree'),)",0.1875,2.8359375,0.008264462809917356,1.1493960570723263
"(('python', 'insert-node'),)","(('include', 'insert-node'),)",0.1875,5.671875,0.008264462809917356,1.1900826431633822
"(('python', 'insert-node'),)","(('install', 'update-node'),)",0.1875,0.8102678571428571,0.008264462809917356,0.9459631266170473
"(('python', 'insert-node'),)","(('matrix', 'insert-node'),)",0.1875,11.34375,0.008264462809917356,1.21042593620891
"(('python', 'insert-node'),)","(('python', 'move-tree'),)",0.1875,6.80625,0.008264462809917356,1.1968637408452247
"(('script', 'move-tree'),)","(('cache', 'insert-tree'),)",0.18181818181818182,5.500000000000001,0.005509641873278237,1.1818181803737375
"(('sudo', 'insert-tree'),)","(('dist', 'insert-tree'),)",0.18181818181818182,5.500000000000001,0.005509641873278237,1.1818181803737375
"(('script', 'move-tree'),)","(('env', 'move-tree'),)",0.18181818181818182,8.25,0.005509641873278237,1.19528619382529
"(('script', 'move-tree'),)","(('env', 'update-node'),)",0.18181818181818182,1.7837837837837838,0.005509641873278237,1.097643096301534
"(('script', 'move-tree'),)","(('include', 'insert-node'),)",0.18181818181818182,5.500000000000001,0.005509641873278237,1.1818181803737375
"(('script', 'move-tree'),)","(('install', 'delete-node'),)",0.18181818181818182,9.428571428571429,0.005509641873278237,1.1986531971881782
"(('script', 'move-tree'),)","(('install', 'insert-tree'),)",0.18181818181818182,1.1379310344827587,0.005509641873278237,1.026936025680883
"(('sudo', 'insert-tree'),)","(('install', 'update-node'),)",0.18181818181818182,0.7857142857142858,0.005509641873278237,0.9393939382457913
"(('python', 'insert-tree'),)","(('language', 'insert-tree'),)",0.18181818181818182,4.4,0.011019283746556474,1.171717170285073
"(('sudo', 'insert-tree'),)","(('python', 'insert-node'),)",0.18181818181818182,4.125,0.005509641873278237,1.168350166922185
"(('python', 'insert-tree'),)","(('script', 'update-node'),)",0.18181818181818182,0.8250000000000001,0.011019283746556474,0.9528619516973439
"(('python', 'insert-tree'),)","(('sudo', 'insert-tree'),)",0.18181818181818182,6.0,0.011019283746556474,1.1851851837366256
"(('script', 'move-tree'),)","(('python', 'move-tree'),)",0.18181818181818182,6.6000000000000005,0.005509641873278237,1.1885521870995137
"(('sudo', 'insert-tree'),)","(('python', 'update-node'),)",0.18181818181818182,3.1428571428571432,0.005509641873278237,1.1515151501077443
"(('sudo', 'insert-tree'),)","(('script', 'insert-node'),)",0.18181818181818182,6.6000000000000005,0.005509641873278237,1.1885521870995137
"(('sudo', 'insert-tree'),)","(('script', 'move-tree'),)",0.18181818181818182,6.0,0.005509641873278237,1.1851851837366256
"(('script', 'move-tree'),)","(('sudo', 'insert-tree'),)",0.18181818181818182,6.0,0.005509641873278237,1.1851851837366256
"(('sudo', 'insert-tree'),)","(('script', 'update-node'),)",0.18181818181818182,0.8250000000000001,0.005509641873278237,0.9528619516973439
"(('before_install', 'update-node'),)","(('script', 'update-node'),)",0.17073170731707318,0.7746951219512195,0.01928374655647383,0.940123155567019
"(('dist', 'insert-tree'),)","(('addons', 'insert-tree'),)",0.16666666666666666,15.125,0.005509641873278237,1.18677685808
"(('os', 'insert-tree'),)","(('addons', 'insert-tree'),)",0.16666666666666666,15.125,0.0027548209366391185,1.18677685808
"(('os', 'insert-tree'),)","(('after_success', 'insert-tree'),)",0.16666666666666666,6.722222222222222,0.0027548209366391185,1.17024793248
"(('if', 'insert-tree'),)","(('allow_failures', 'delete-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('matrix', 'insert-node'),)","(('allow_failures', 'insert-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('if', 'insert-tree'),)","(('allow_failures', 'move-tree'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('if', 'insert-tree'),)","(('allow_failures', 'update-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('before_install', 'delete-tree'),)","(('before_install', 'delete-node'),)",0.16666666666666666,30.25,0.0027548209366391185,1.19338842832
"(('include', 'insert-node'),)","(('before_install', 'delete-node'),)",0.16666666666666666,30.25,0.005509641873278237,1.19338842832
"(('matrix', 'insert-node'),)","(('before_install', 'delete-node'),)",0.16666666666666666,30.25,0.0027548209366391185,1.19338842832
"(('before_install', 'delete-tree'),)","(('before_install', 'insert-node'),)",0.16666666666666666,15.125,0.0027548209366391185,1.18677685808
"(('before_install', 'delete-tree'),)","(('before_install', 'insert-tree'),)",0.16666666666666666,2.5208333333333335,0.0027548209366391185,1.12066115568
"(('before_install', 'delete-tree'),)","(('before_install', 'move-tree'),)",0.16666666666666666,15.125,0.0027548209366391185,1.18677685808
"(('before_install', 'delete-tree'),)","(('dist', 'insert-node'),)",0.16666666666666666,30.25,0.0027548209366391185,1.19338842832
"(('before_install', 'delete-tree'),)","(('env', 'insert-node'),)",0.16666666666666666,8.642857142857142,0.0027548209366391185,1.17685950272
"(('before_install', 'delete-tree'),)","(('include', 'insert-node'),)",0.16666666666666666,5.041666666666667,0.0027548209366391185,1.16033057712
"(('before_install', 'delete-tree'),)","(('install', 'delete-node'),)",0.16666666666666666,8.642857142857142,0.0027548209366391185,1.17685950272
"(('before_install', 'delete-tree'),)","(('install', 'delete-tree'),)",0.16666666666666666,2.880952380952381,0.0027548209366391185,1.13057851104
"(('before_install', 'delete-tree'),)","(('install', 'insert-node'),)",0.16666666666666666,8.642857142857142,0.0027548209366391185,1.17685950272
"(('before_install', 'delete-tree'),)","(('install', 'move-tree'),)",0.16666666666666666,6.05,0.0027548209366391185,1.16694214736
"(('before_install', 'delete-tree'),)","(('language', 'insert-node'),)",0.16666666666666666,30.25,0.0027548209366391185,1.19338842832
"(('before_install', 'delete-tree'),)","(('notifications', 'delete-tree'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('before_install', 'delete-tree'),)","(('os', 'insert-node'),)",0.16666666666666666,30.25,0.0027548209366391185,1.19338842832
"(('before_install', 'delete-tree'),)","(('python', 'insert-node'),)",0.16666666666666666,3.78125,0.0027548209366391185,1.14710743664
"(('before_install', 'delete-tree'),)","(('python', 'update-node'),)",0.16666666666666666,2.880952380952381,0.0027548209366391185,1.13057851104
"(('before_install', 'delete-tree'),)","(('secure', 'insert-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('before_install', 'delete-tree'),)","(('slack', 'insert-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('before_install', 'delete-tree'),)","(('slack', 'move-tree'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('before_install', 'delete-tree'),)","(('slack', 'update-node'),)",0.16666666666666666,60.5,0.0027548209366391185,1.19669421344
"(('include', 'insert-node'),)","(('before_install', 'insert-node'),)",0.16666666666666666,15.125,0.005509641873278237,1.18677685808
"(('matrix', 'insert-node'),)","(('before_install', 'insert-node'),)",0.16666666666666666,15.125,0.0027548209366391185,1.18677685808
"(('include', 'insert-node'),)","(('before_install', 'insert-tree'),)",0.16666666666666666,2.5208333333333335,0.005509641873278237,1.12066115568
"(('before_install', 'insert-tree'),)","(('language', 'insert-tree'),)",0.16666666666666666,4.033333333333333,0.011019283746556474,1.15041322176
"(('os', 'insert-tree'),)","(('before_install', 'insert-tree'),)",0.16666666666666666,2.5208333333333335,0.0027548209366391185,1.12066115568
"(('before_install', 'insert-tree'),)","(('placeholder', 'update-node'),)",0.16666666666666666,3.361111111111111,0.011019283746556474,1.1404958664
"(('matrix', 'insert-node'),)","(('before_install', 'move-tree'),)",0.16666666666666666,15.125,0.0027548209366391185,1.18677685808
